ds,y,yhat,level,entity
2025-09-01,0.0083432657926102,0.018145789314744958,overall,all_businesses
2025-10-01,0.007472050627163833,0.018311902176097104,overall,all_businesses
2025-11-01,0.004265399751784886,0.018478015037449252,overall,all_businesses
2025-12-01,0.011957631277454205,0.018644127898801398,overall,all_businesses
2026-01-01,0.00842584747779043,0.018810240760153547,overall,all_businesses
2026-02-01,0.009515256999444553,0.018976353621505692,overall,all_businesses
2026-03-01,0.005530059584269726,0.01914246648285784,overall,all_businesses
2026-04-01,0.04698660320772842,0.019308579344209986,overall,all_businesses
2026-05-01,0.017577856104562858,0.019474692205562135,overall,all_businesses
2025-08-01,0.0062307692307692,0.01893431298858381,sector,Cafes/Restaurants
2025-11-01,0.00494443770674425,0.01892700713238056,sector,Cafes/Restaurants
2025-12-01,0.004261594428161153,0.01891970127617731,sector,Cafes/Restaurants
2026-02-01,0.0017563633163918673,0.01891239541997406,sector,Cafes/Restaurants
2026-03-01,0.0011118113156761958,0.018905089563770815,sector,Cafes/Restaurants
2026-04-01,0.0042705030638733,0.018897783707567565,sector,Cafes/Restaurants
2026-05-01,0.0016063980170303329,0.018890477851364315,sector,Cafes/Restaurants
2026-02-01,0.0074323705438458995,0.012869661380149262,sector,Fashion
2026-03-01,0.0061510951192208395,0.013469679520386045,sector,Fashion
2026-04-01,0.002362403719104791,0.01406969766062283,sector,Fashion
2026-05-01,0.0021487351590474715,0.014669715800859615,sector,Fashion
2026-02-01,0.005875682062033167,0.010267901457759522,sector,Gym
2026-03-01,0.00770827156833675,0.009943107102207607,sector,Gym
2026-04-01,0.039875481766973,0.009618312746655689,sector,Gym
2026-03-01,0.015786936611231567,0.009530854760451695,sector,Supermarkets
2026-04-01,0.28067889358075526,0.009655416731316063,sector,Supermarkets
2026-05-01,0.26437723048860096,0.009779978702180432,sector,Supermarkets
