model,setting,silhouette,davies_bouldin,calinski_harabasz,clusters,noise_ratio,composite_score
kmeans,k=10,0.3498293668382826,0.8103728465491778,229.42136548975682,10,0.0,4.461785545127645
gmm,"components=10,cov=tied",0.4790769464990627,0.6367045491774428,182.09501751238457,10,0.0,4.456913727802037
kmeans,k=9,0.40463597852778643,0.7308152766901105,213.14200710819142,9,0.0,4.338212073710104
kmeans,k=8,0.4622996654104577,0.7752421880331282,204.9104004406315,8,0.0,4.213773847580524
gmm,"components=9,cov=tied",0.47362499193844965,0.7947102789400419,167.41086392785198,9,0.0,4.174641288412112
gmm,"components=8,cov=tied",0.6524350135041601,0.8618313690661534,147.48014685530063,8,0.0,4.1430899643262435
gmm,"components=7,cov=tied",0.6478437296501195,0.5997942875658732,142.20006661104128,7,0.0,4.0633582895529035
kmeans,k=7,0.4634962049479685,0.8053718530480432,190.24258528340738,7,0.0,3.9872070871589034
gmm,"components=6,cov=tied",0.6435458593788478,0.8977201954155474,134.41131824465552,6,0.0,3.766297132440604
kmeans,k=6,0.4711355604062441,0.9038620789341091,162.94294367413886,6,0.0,3.6801889717195952
kmeans,k=5,0.5103500306344122,1.0417445657076847,159.62850745330158,5,0.0,3.5219984305572067
gmm,"components=5,cov=tied",0.6400410364816081,1.1464612152917042,121.99355662261581,5,0.0,3.464857391994277
gmm,"components=4,cov=tied",0.6980383637389362,1.187845980366852,110.01728770911147,4,0.0,3.3230156350906688
kmeans,k=4,0.45520423358523937,1.089971403154367,151.54495286979642,4,0.0,3.2475304109124528
gmm,"components=10,cov=full",0.02092693698637149,1.5585860008034556,107.4621687064816,10,0.0,3.1348187902951983
gmm,"components=3,cov=tied",0.6559942094608412,1.3858661157002101,124.43717348657088,3,0.0,3.124988887922947
kmeans,k=3,0.4221371573950208,1.253221532929323,153.72577861833133,3,0.0,3.012155602176639
gmm,"components=9,cov=full",0.016749980853202347,1.7819222277345494,100.54439797352867,9,0.0,2.869636678103521
gmm,"components=8,cov=full",0.10702807143650585,1.7773191668524488,83.79214147598768,8,0.0,2.763199338922314
gmm,"components=10,cov=diag",-0.0016835168153743895,2.1550929699318364,63.47241748613019,10,0.0,2.6637611240424865
gmm,"components=7,cov=full",0.12529051313899783,1.8766351900530016,69.64641245919825,7,0.0,2.536544553186143
gmm,"components=9,cov=diag",-0.008294818581563267,2.1884375454778966,61.269414807655046,9,0.0,2.488786892401313
gmm,"components=6,cov=full",0.02576468981441018,2.0758547442343755,57.34199915524317,6,0.0,2.126653806839794
gmm,"components=8,cov=diag",-0.057105198138594465,2.4197307472065646,38.42123324221211,8,0.0,2.0809302503388714
gmm,"components=7,cov=diag",-0.029426801493572758,2.4429950136316028,41.85356210113081,7,0.0,1.9835864493606095
gmm,"components=3,cov=full",0.27319615008488324,2.0445537202031576,46.012386718705315,3,0.0,1.9798423271424115
gmm,"components=4,cov=full",0.13540815896361172,2.290572693673418,51.510204459861235,4,0.0,1.8779950704197588
gmm,"components=5,cov=full",0.014761631585174248,2.386698529994063,47.697408269771316,5,0.0,1.8065876315295424
gmm,"components=5,cov=diag",-0.04769251718057534,2.688860273131706,44.44614038950429,5,0.0,1.5967924178072932
gmm,"components=6,cov=diag",-0.03676831413542005,3.0808635057170846,32.378465566511665,6,0.0,1.5494951664470642
gmm,"components=4,cov=diag",-0.04625941263475963,2.941949356643094,31.909349233827506,4,0.0,1.2996971540259867
gmm,"components=3,cov=diag",-0.008572630116621262,3.331098677858316,40.88063377474117,3,0.0,1.1096907883534044
