sector,posts_count,engagement_mean,engagement_rate_mean,view_rate_mean,comment_rate_mean
cafe,94,748.8723404255319,0.2001861807754167,1.6973271107738765,0.016265710284896626
bakery,87,628.6091954022988,0.16979078844889722,1.3054310438740164,0.013931221759914266
restaurant,100,1272.37,0.15680128779504776,1.3959193569769457,0.012775564124112532
store,124,4164.427419354839,0.1404558541468275,1.1290925229478859,0.012735625764148105
beauty_salon,76,667.8157894736842,0.13608722880057966,1.272068656121664,0.012155168663785602
gym,76,391.07894736842104,0.1241267157405132,1.145004444848995,0.011194427728224774
education_center,104,1567.0288461538462,0.12296221306219351,1.3244821472832247,0.011238585529611302
electronics_store,127,5263.251968503937,0.12077843607028248,1.1414594668469575,0.009751371678882449
clinic,102,1143.7549019607843,0.09369495060046232,1.2404041456032777,0.007884259506017245
pharmacy,110,812.0090909090909,0.08534319408532182,1.1651296676076808,0.006400573390460538
