method_1,method_2,jaccard_overlap
zscore_2,zscore_2,1.0
zscore_2,zscore_2.5,0.44554455445544555
zscore_2,zscore_3,0.24092409240924093
zscore_2,iforest_0.03,0.09900990099009901
zscore_2,iforest_0.05,0.16501650165016502
zscore_2,iforest_0.1,0.31699346405228757
zscore_2,lof_10,0.06646525679758308
zscore_2,lof_20,0.07951070336391437
zscore_2,lof_35,0.09627329192546584
zscore_2.5,zscore_2,0.44554455445544555
zscore_2.5,zscore_2.5,1.0
zscore_2.5,zscore_3,0.5407407407407407
zscore_2.5,iforest_0.03,0.2222222222222222
zscore_2.5,iforest_0.05,0.3602941176470588
zscore_2.5,iforest_0.1,0.4873417721518987
zscore_2.5,lof_10,0.09467455621301775
zscore_2.5,lof_20,0.09467455621301775
zscore_2.5,lof_35,0.12804878048780488
zscore_3,zscore_2,0.24092409240924093
zscore_3,zscore_2.5,0.5407407407407407
zscore_3,zscore_3,1.0
zscore_3,iforest_0.03,0.3918918918918919
zscore_3,iforest_0.05,0.4819277108433735
zscore_3,iforest_0.1,0.44166666666666665
zscore_3,lof_10,0.10810810810810811
zscore_3,lof_20,0.10810810810810811
zscore_3,lof_35,0.16037735849056603
iforest_0.03,zscore_2,0.09900990099009901
iforest_0.03,zscore_2.5,0.2222222222222222
iforest_0.03,zscore_3,0.3918918918918919
iforest_0.03,iforest_0.03,1.0
iforest_0.03,iforest_0.05,0.6
iforest_0.03,iforest_0.1,0.3
iforest_0.03,lof_10,0.0958904109589041
iforest_0.03,lof_20,0.08108108108108109
iforest_0.03,lof_35,0.14285714285714285
iforest_0.05,zscore_2,0.16501650165016502
iforest_0.05,zscore_2.5,0.3602941176470588
iforest_0.05,zscore_3,0.4819277108433735
iforest_0.05,iforest_0.03,0.6
iforest_0.05,iforest_0.05,1.0
iforest_0.05,iforest_0.1,0.5
iforest_0.05,lof_10,0.0989010989010989
iforest_0.05,lof_20,0.08695652173913043
iforest_0.05,lof_35,0.14942528735632185
iforest_0.1,zscore_2,0.31699346405228757
iforest_0.1,zscore_2.5,0.4873417721518987
iforest_0.1,zscore_3,0.44166666666666665
iforest_0.1,iforest_0.03,0.3
iforest_0.1,iforest_0.05,0.5
iforest_0.1,iforest_0.1,1.0
iforest_0.1,lof_10,0.1111111111111111
iforest_0.1,lof_20,0.12781954887218044
iforest_0.1,lof_35,0.16279069767441862
lof_10,zscore_2,0.06646525679758308
lof_10,zscore_2.5,0.09467455621301775
lof_10,zscore_3,0.10810810810810811
lof_10,iforest_0.03,0.0958904109589041
lof_10,iforest_0.05,0.0989010989010989
lof_10,iforest_0.1,0.1111111111111111
lof_10,lof_10,1.0
lof_10,lof_20,0.4925373134328358
lof_10,lof_35,0.3888888888888889
lof_20,zscore_2,0.07951070336391437
lof_20,zscore_2.5,0.09467455621301775
lof_20,zscore_3,0.10810810810810811
lof_20,iforest_0.03,0.08108108108108109
lof_20,iforest_0.05,0.08695652173913043
lof_20,iforest_0.1,0.12781954887218044
lof_20,lof_10,0.4925373134328358
lof_20,lof_20,1.0
lof_20,lof_35,0.6949152542372882
lof_35,zscore_2,0.09627329192546584
lof_35,zscore_2.5,0.12804878048780488
lof_35,zscore_3,0.16037735849056603
lof_35,iforest_0.03,0.14285714285714285
lof_35,iforest_0.05,0.14942528735632185
lof_35,iforest_0.1,0.16279069767441862
lof_35,lof_10,0.3888888888888889
lof_35,lof_20,0.6949152542372882
lof_35,lof_35,1.0
