business_name,sector,followers_count,posts_count,engagement,engagement_rate,view_rate,comment_rate,score_engagement_only,score_balanced,score_sector_z,benchmark_score,business_percentile_rank
Saj & Manakish House,bakery,9629.0,19,1684.7894736842106,0.1742059338978883,1.5640931286638928,0.013358116717520317,0.1742059338978883,0.5590025288916161,0.348256274299728,0.5590025288916161,100.0
Nablus Sweet Oven,bakery,1813.0,20,409.55,0.22706665237174634,1.4706530851778663,0.02043653165726365,0.22706665237174634,0.5588165580706858,1.3686160036223252,0.5588165580706858,75.0
Jericho Date Bakery,bakery,2834.0,22,417.6363636363636,0.1470656866682434,1.136110899610653,0.011632913379891703,0.1470656866682434,0.41669269589329594,-0.80704533463026,0.41669269589329594,50.0
Sama Beauty Studio,beauty_salon,1590.0,18,224.94444444444446,0.14134012099647386,1.642366123906555,0.013329288628430672,0.14134012099647386,0.5660457553958895,0.5413926020812833,0.5660457553958895,100.0
Laila Hair & Nails,beauty_salon,3006.0,18,519.0555555555555,0.1724596455527333,1.4422180208960844,0.017069936659868362,0.1724596455527333,0.5223092163771657,1.2414645757037488,0.5223092163771657,75.0
Bethlehem Lash Bar,beauty_salon,13437.0,22,1587.1818181818182,0.11816989254114971,1.1343200802917628,0.010408895303725178,0.11816989254114971,0.40146274941884874,-0.6813920882859994,0.40146274941884874,50.0
Qahwa Al-Quds,cafe,2810.0,20,649.0,0.231159442685912,1.9432338635468605,0.019522160938693165,0.231159442685912,0.7024543125947528,1.45399611311595,0.7024543125947528,100.0
Ramallah Roastery,cafe,6620.0,26,1320.7307692307693,0.2010248221845679,1.8509614305719202,0.016015743256350072,0.2010248221845679,0.65900398891513,0.18311050382577104,0.65900398891513,75.0
Nablus Coffee Corner,cafe,3100.0,21,537.8571428571429,0.17513153146439556,1.5777910749048976,0.0148093215665505,0.17513153146439556,0.5638649525169772,-1.0107115705647058,0.5638649525169772,50.0
Al Amal Dental,clinic,4681.0,26,515.4615384615385,0.1104040176825083,1.3817619148701503,0.008867742851287143,0.1104040176825083,0.47150413187255663,1.1269213089889971,0.47150413187255663,100.0
Jericho Physio Hub,clinic,21464.0,37,2177.0810810810813,0.10086632573613921,1.3872093590326564,0.008794337757535598,0.10086632573613921,0.4683548381293736,0.8121046501303357,0.4683548381293736,75.0
Shifa Family Clinic,clinic,1374.0,16,112.25,0.08188721243189045,1.0024284445705463,0.006723329483770013,0.08188721243189045,0.3430168054838631,-0.7560654790820661,0.3430168054838631,50.0
Hebron Study Hub,education_center,25672.0,34,3659.9411764705883,0.1422729335150791,1.4713529310153008,0.012747114997839301,0.1422729335150791,0.5150917690616976,0.8355798343350541,0.5150917690616976,100.0
Nablus Coding Kids,education_center,948.5,16,112.8125,0.118126130464442,1.507787425671897,0.012611809626882438,0.118126130464442,0.5139216548591666,0.23971454432815853,0.5139216548591666,75.0
Ramallah English Corner,education_center,2592.0,20,364.3,0.13978339596052544,1.3493522233406132,0.01233214960694569,0.13978339596052544,0.4771637949038358,0.5061965246832971,0.4771637949038358,50.0
Nablus Mobile Center,electronics_store,39966.5,32,6455.9375,0.1616452404218044,1.4464420583076414,0.013291204903290037,0.1616452404218044,0.5174134786838526,1.5273851062549793,0.5174134786838526,100.0
TechSouq Ramallah,electronics_store,54243.5,38,6156.710526315789,0.11366486838114494,1.2167789154479403,0.009218265353864611,0.11366486838114494,0.4237097618957275,0.0030133895625618426,0.4237097618957275,75.0
Gaza Gadget Shop,electronics_store,49419.0,37,5507.783783783784,0.11203088657887095,1.008815796420414,0.008052062782047183,0.11203088657887095,0.3602705947719691,-0.38125296882376414,0.3602705947719691,50.0
Strong Roots Gym,gym,688.5,22,93.63636363636364,0.13579430170998152,1.2625584507995127,0.01016486003124626,0.13579430170998152,0.4486976581010938,1.1134807754973661,0.4486976581010938,100.0
Iron Club Nablus,gym,2069.5,16,251.375,0.12147172164202084,1.179875879281579,0.009596880188642886,0.12147172164202084,0.4166180006432127,-0.25234820777720024,0.4166180006432127,75.0
Ramallah Fit Hub,gym,4330.0,11,528.2727272727273,0.12275582715312065,1.0633224577754266,0.014633641275508091,0.12275582715312065,0.38330137916428986,-0.058791650505880866,0.38330137916428986,50.0
Ramallah Care Pharmacy,pharmacy,13563.5,26,1374.1153846153845,0.10180242986700877,1.3096042409642372,0.007205681591652604,0.10180242986700877,0.4452236235411061,0.9827040377442733,0.4452236235411061,100.0
Al Hayat Pharmacy,pharmacy,6472.0,31,652.0645161290323,0.10050210177711087,1.2696667150671774,0.008197486692145846,0.10050210177711087,0.4327905627471378,0.9898865212977688,0.4327905627471378,75.0
Nablus Health Point,pharmacy,5318.0,24,379.625,0.07065349326262467,1.0546159496378456,0.005239023039991666,0.07065349326262467,0.35275933613066435,-0.8409683955453162,0.35275933613066435,50.0
Al Balad Grill,restaurant,7518.0,27,1241.5555555555557,0.16516512738179842,1.4566131821773194,0.012499080143335865,0.16516512738179842,0.5220663343727622,0.5702652199215399,0.5220663343727622,100.0
Nablus Bites,restaurant,12727.5,30,2189.133333333333,0.17204494060324443,1.4279220723230772,0.012899147311360121,0.17204494060324443,0.5169789214608174,0.659654092382585,0.5169789214608174,75.0
Hebron Table,restaurant,4691.0,21,753.9047619047619,0.16004365775494808,1.3663154974458254,0.01484523331101826,0.16004365775494808,0.4928855247734253,0.3096285778843229,0.4928855247734253,50.0
Tulkarm Streetwear,store,34259.0,31,6418.967741935484,0.18757989341267295,1.4560742908579511,0.015697846280173882,0.18757989341267295,0.5337518032197566,1.4105250013168515,0.5337518032197566,100.0
Canaan Threads,store,14897.5,34,2152.1470588235293,0.14408280215945213,1.1710742166717958,0.01305756828713632,0.14408280215945213,0.4259751797386921,0.18094907187587989,0.4259751797386921,75.0
Qalqilya Home Store,store,52929.5,32,6889.21875,0.12938521651007415,1.067360722504956,0.012587965254378941,0.12938521651007415,0.3874184180573996,-0.2076254420383603,0.3874184180573996,50.0
